origin_id,LCODE_C1,LCODE_C2,LCODE_C3,C1_NAME,C2_NAME,C3_NAME,time_to_medical_min,time_to_shelter_min,medical_access_score_normal,shelter_access_score_normal,x_3826,y_3826,nearest_medical_id_Q1point1,time_to_medical_min_Q1point1,medical_access_score_Q1point1,nearest_shelter_id_Q1point1,time_to_shelter_min_Q1point1,shelter_access_score_Q1point1,nearest_medical_id_Q10,time_to_medical_min_Q10,medical_access_score_Q10,nearest_shelter_id_Q10,time_to_shelter_min_Q10,shelter_access_score_Q10,nearest_medical_id_Q25,time_to_medical_min_Q25,medical_access_score_Q25,nearest_shelter_id_Q25,time_to_shelter_min_Q25,shelter_access_score_Q25,nearest_medical_id_Q50,time_to_medical_min_Q50,medical_access_score_Q50,nearest_shelter_id_Q50,time_to_shelter_min_Q50,shelter_access_score_Q50,nearest_medical_id_Q100,time_to_medical_min_Q100,medical_access_score_Q100,nearest_shelter_id_Q100,time_to_shelter_min_Q100,shelter_access_score_Q100
452,05,0502,050201,建築使用土地,住宅,純住宅,4.192127893347305,3.895532409716274,0.8602624035550899,0.8701489196761242,231673.4905562023,2437515.4870396126,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
453,05,0502,050201,建築使用土地,住宅,純住宅,4.829930974780564,2.434370592992636,0.8390023008406479,0.9188543135669122,231642.2324923255,2438566.6604079464,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
454,05,0502,050201,建築使用土地,住宅,純住宅,4.192127893347305,3.895532409716274,0.8602624035550899,0.8701489196761242,231636.81354845318,2437495.830654714,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
455,05,0502,050201,建築使用土地,住宅,純住宅,4.829930974780564,2.434370592992636,0.8390023008406479,0.9188543135669122,231633.06872415164,2438586.2290079105,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
456,05,0502,050201,建築使用土地,住宅,純住宅,4.314842938407657,4.018247454776626,0.8561719020530781,0.8660584181741124,231622.2478921563,2437174.1730168597,2.0,21.24709813392728,0.29176339553575725,2.0,18.757324370723826,0.37475585430920577,2.0,21.24709813392728,0.29176339553575725,2.0,18.757324370723826,0.37475585430920577,2.0,21.24709813392728,0.29176339553575725,2.0,18.757324370723826,0.37475585430920577,2.0,21.24709813392728,0.29176339553575725,2.0,18.757324370723826,0.37475585430920577,2.0,21.24709813392728,0.29176339553575725,2.0,18.757324370723826,0.37475585430920577
457,05,0502,050201,建築使用土地,住宅,純住宅,4.192127893347305,3.895532409716274,0.8602624035550899,0.8701489196761242,231602.0864741487,2437604.06774713,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
458,05,0502,050201,建築使用土地,住宅,純住宅,4.829930974780564,2.434370592992636,0.8390023008406479,0.9188543135669122,231598.65248961584,2438566.74596126,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
459,05,0502,050201,建築使用土地,住宅,純住宅,4.192127893347305,3.895532409716274,0.8602624035550899,0.8701489196761242,231594.3820170076,2437656.830437141,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
460,05,0502,050201,建築使用土地,住宅,純住宅,5.301517309375635,3.0950001739021142,0.8232827563541455,0.8968333275365962,231596.18296520784,2438383.9259104915,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
461,05,0502,050201,建築使用土地,住宅,純住宅,4.826489232083019,4.529893748451988,0.8391170255972327,0.8490035417182671,231530.17845174926,2436996.4485179344,2.0,21.758744427602643,0.2747085190799119,2.0,19.268970664399188,0.3577009778533604,2.0,21.758744427602643,0.2747085190799119,2.0,19.268970664399188,0.3577009778533604,2.0,21.758744427602643,0.2747085190799119,2.0,19.268970664399188,0.3577009778533604,2.0,21.758744427602643,0.2747085190799119,2.0,19.268970664399188,0.3577009778533604,2.0,21.758744427602643,0.2747085190799119,2.0,19.268970664399188,0.3577009778533604
462,05,0502,050201,建築使用土地,住宅,純住宅,4.904568405392521,4.6079729217614895,0.836514386486916,0.8464009026079503,231407.6913323159,2437344.3635223834,2.0,21.836823600912144,0.27210587996959523,2.0,19.34704983770869,0.35509833874304375,2.0,21.836823600912144,0.27210587996959523,2.0,19.34704983770869,0.35509833874304375,2.0,21.836823600912144,0.27210587996959523,2.0,19.34704983770869,0.35509833874304375,2.0,21.836823600912144,0.27210587996959523,2.0,19.34704983770869,0.35509833874304375,2.0,21.836823600912144,0.27210587996959523,2.0,19.34704983770869,0.35509833874304375
463,05,0502,050201,建築使用土地,住宅,純住宅,5.080211475285319,4.783615991654288,0.8306596174904893,0.8405461336115237,231207.38973007223,2437741.612324369,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
464,05,0502,050201,建築使用土地,住宅,純住宅,5.487913811742347,5.191318328111316,0.8170695396085884,0.8269560557296228,231067.09949444555,2438044.4154485953,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
465,05,0502,050201,建築使用土地,住宅,純住宅,5.301517309375635,3.0950001739021142,0.8232827563541455,0.8968333275365962,231051.59013174288,2438336.64690038,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
466,05,0502,050201,建築使用土地,住宅,純住宅,5.9130334994114495,5.616438015780418,0.8028988833529517,0.8127853994739861,230852.82376307368,2437869.4174528616,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
467,05,0502,050201,建築使用土地,住宅,純住宅,3.0626178252679583,0.6670574434800295,0.8979127391577347,0.977764751883999,232717.44710708738,2437909.2626652066,,,0.0,8.0,0.6670574434800295,0.977764751883999,,,0.0,8.0,0.6670574434800295,0.977764751883999,,,0.0,8.0,0.6670574434800295,0.977764751883999,,,0.0,8.0,0.6670574434800295,0.977764751883999,,,0.0,8.0,0.6670574434800295,0.977764751883999
468,05,0502,050201,建築使用土地,住宅,純住宅,3.153486398232128,0.7579260164441997,0.8948837867255958,0.9747357994518601,232693.4830532557,2437973.3313347367,,,0.0,8.0,0.7579260164441997,0.9747357994518601,,,0.0,8.0,0.7579260164441997,0.9747357994518601,,,0.0,8.0,0.7579260164441997,0.9747357994518601,,,0.0,8.0,0.7579260164441997,0.9747357994518601,,,0.0,8.0,0.7579260164441997,0.9747357994518601
469,05,0502,050201,建築使用土地,住宅,純住宅,3.188300280847354,0.7927398990594252,0.8937233239717548,0.9735753366980192,232701.87026763524,2438276.4391943146,,,0.0,8.0,0.7927398990594252,0.9735753366980192,,,0.0,8.0,0.7927398990594252,0.9735753366980192,,,0.0,8.0,0.7927398990594252,0.9735753366980192,,,0.0,8.0,0.7927398990594252,0.9735753366980192,,,0.0,8.0,0.7927398990594252,0.9735753366980192
470,05,0502,050201,建築使用土地,住宅,純住宅,2.9974349495991337,0.6018745678112044,0.9000855016800289,0.9799375144062932,232678.09895544514,2438024.426287063,,,0.0,8.0,0.6018745678112044,0.9799375144062932,,,0.0,8.0,0.6018745678112044,0.9799375144062932,,,0.0,8.0,0.6018745678112044,0.9799375144062932,,,0.0,8.0,0.6018745678112044,0.9799375144062932,,,0.0,8.0,0.6018745678112044,0.9799375144062932
471,05,0502,050201,建築使用土地,住宅,純住宅,3.0626178252679583,0.6670574434800295,0.8979127391577347,0.977764751883999,232676.79505545626,2437914.2249180246,,,0.0,8.0,0.6670574434800295,0.977764751883999,,,0.0,8.0,0.6670574434800295,0.977764751883999,,,0.0,8.0,0.6670574434800295,0.977764751883999,,,0.0,8.0,0.6670574434800295,0.977764751883999,,,0.0,8.0,0.6670574434800295,0.977764751883999
472,05,0502,050201,建築使用土地,住宅,純住宅,2.9974349495991337,0.6018745678112044,0.9000855016800289,0.9799375144062932,232673.41183570542,2438056.2313900064,,,0.0,8.0,0.6018745678112044,0.9799375144062932,,,0.0,8.0,0.6018745678112044,0.9799375144062932,,,0.0,8.0,0.6018745678112044,0.9799375144062932,,,0.0,8.0,0.6018745678112044,0.9799375144062932,,,0.0,8.0,0.6018745678112044,0.9799375144062932
473,05,0502,050201,建築使用土地,住宅,純住宅,2.8188050190545075,0.4232446372665777,0.9060398326981831,0.9858918454244474,232648.86189688573,2437975.51756752,,,0.0,8.0,0.4232446372665777,0.9858918454244474,,,0.0,8.0,0.4232446372665777,0.9858918454244474,,,0.0,8.0,0.4232446372665777,0.9858918454244474,,,0.0,8.0,0.4232446372665777,0.9858918454244474,,,0.0,8.0,0.4232446372665777,0.9858918454244474
474,05,0502,050201,建築使用土地,住宅,純住宅,2.8188050190545075,0.4232446372665777,0.9060398326981831,0.9858918454244474,232641.11761323395,2437924.3319826154,,,0.0,8.0,0.4232446372665777,0.9858918454244474,,,0.0,8.0,0.4232446372665777,0.9858918454244474,,,0.0,8.0,0.4232446372665777,0.9858918454244474,,,0.0,8.0,0.4232446372665777,0.9858918454244474,,,0.0,8.0,0.4232446372665777,0.9858918454244474
475,05,0502,050201,建築使用土地,住宅,純住宅,2.6895698752394477,0.2940094934515185,0.9103476708253517,0.990199683551616,232650.3262060663,2437850.280632806,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616
476,05,0502,050201,建築使用土地,住宅,純住宅,3.0097560501956533,0.6141956684077237,0.8996747983268115,0.9795268110530759,232543.15494793613,2437948.7788587143,,,0.0,8.0,0.6141956684077237,0.9795268110530759,,,0.0,8.0,0.6141956684077237,0.9795268110530759,,,0.0,8.0,0.6141956684077237,0.9795268110530759,,,0.0,8.0,0.6141956684077237,0.9795268110530759,,,0.0,8.0,0.6141956684077237,0.9795268110530759
477,05,0502,050201,建築使用土地,住宅,純住宅,3.0097560501956533,0.6141956684077237,0.8996747983268115,0.9795268110530759,232506.1642343842,2437878.509496888,,,0.0,8.0,0.6141956684077237,0.9795268110530759,,,0.0,8.0,0.6141956684077237,0.9795268110530759,,,0.0,8.0,0.6141956684077237,0.9795268110530759,,,0.0,8.0,0.6141956684077237,0.9795268110530759,,,0.0,8.0,0.6141956684077237,0.9795268110530759
478,05,0502,050201,建築使用土地,住宅,純住宅,2.44274448925324,2.1461490056222092,0.9185751836915587,0.928461699812593,232214.97414212482,2436910.7468705513,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
479,05,0502,050201,建築使用土地,住宅,純住宅,2.958789377178837,2.6621938935478062,0.9013736874273721,0.9112602035484064,232171.2134496717,2436425.8870162913,2.0,14.321501071159584,0.5226166309613471,2.0,11.83172730795613,0.6056090897347957,2.0,14.321501071159584,0.5226166309613471,2.0,11.83172730795613,0.6056090897347957,2.0,14.321501071159584,0.5226166309613471,2.0,11.83172730795613,0.6056090897347957,2.0,14.321501071159584,0.5226166309613471,2.0,11.83172730795613,0.6056090897347957,2.0,14.321501071159584,0.5226166309613471,2.0,11.83172730795613,0.6056090897347957
480,05,0502,050201,建築使用土地,住宅,純住宅,5.455608220575117,3.0600478387871872,0.8181463926474961,0.8979984053737604,232143.10735684703,2438734.3785015983,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
481,05,0502,050201,建築使用土地,住宅,純住宅,2.8230979665642,2.526502482933169,0.90589673444786,0.9157832505688943,232121.90354282656,2436510.124079328,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.6127671251230986,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.6127671251230986,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.6127671251230986,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.6127671251230986,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.6127671251230986
482,05,0502,050201,建築使用土地,住宅,純住宅,2.8230979665642,2.526502482933169,0.90589673444786,0.9157832505688943,232109.2483667635,2436533.070129254,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.6127671251230986,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.6127671251230986,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.6127671251230986,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.6127671251230986,2.0,14.106760009510493,0.5297746663496502,2.0,11.61698624630704,0.6127671251230986
483,05,0502,050201,建築使用土地,住宅,純住宅,3.0194056836691825,2.7228102000381513,0.8993531438776939,0.9092396599987282,232105.81510009794,2436413.8709518397,2.0,14.38211737764993,0.5205960874116691,2.0,11.892343614446476,0.6035885461851175,2.0,14.38211737764993,0.5205960874116691,2.0,11.892343614446476,0.6035885461851175,2.0,14.38211737764993,0.5205960874116691,2.0,11.892343614446476,0.6035885461851175,2.0,14.38211737764993,0.5205960874116691,2.0,11.892343614446476,0.6035885461851175,2.0,14.38211737764993,0.5205960874116691,2.0,11.892343614446476,0.6035885461851175
484,05,0502,050201,建築使用土地,住宅,純住宅,5.455608220575117,3.0600478387871872,0.8181463926474961,0.8979984053737604,232108.85996806118,2438729.247177914,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
485,05,0502,050201,建築使用土地,住宅,純住宅,3.831315867638602,1.4357554858506738,0.8722894710787132,0.9521414838049775,232065.7171028628,2438028.393135921,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
486,05,0502,050201,建築使用土地,住宅,純住宅,3.831315867638602,1.4357554858506738,0.8722894710787132,0.9521414838049775,232054.22698950273,2437957.4169831867,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
487,05,0502,050201,建築使用土地,住宅,純住宅,3.831315867638602,1.4357554858506738,0.8722894710787132,0.9521414838049775,232050.16003002576,2437991.5416490575,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
488,05,0502,050201,建築使用土地,住宅,純住宅,5.455608220575117,3.0600478387871872,0.8181463926474961,0.8979984053737604,232052.0538530933,2438601.903316247,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
489,05,0502,050201,建築使用土地,住宅,純住宅,3.831315867638602,1.4357554858506738,0.8722894710787132,0.9521414838049775,232024.82690984334,2437937.055046306,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
490,05,0502,050201,建築使用土地,住宅,純住宅,4.842370682761686,2.4468103009737576,0.8385876439079438,0.9184396566342081,231965.7002279997,2438436.479015449,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
491,05,0502,050201,建築使用土地,住宅,純住宅,3.0794288626866964,2.7828333790556656,0.8973523712437768,0.9072388873648112,231975.74848219662,2437009.2893549143,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
492,05,0502,050201,建築使用土地,住宅,純住宅,3.0794288626866964,2.7828333790556656,0.8973523712437768,0.9072388873648112,231831.87228277719,2437252.7977310317,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
493,05,0502,050201,建築使用土地,住宅,純住宅,5.301517309375635,3.0950001739021142,0.8232827563541455,0.8968333275365962,231382.93889572963,2438226.9962616954,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
494,05,0502,050201,建築使用土地,住宅,純住宅,4.797011092330676,4.500415608699645,0.8400996302556442,0.8499861463766785,231327.56176930526,2437856.0858518076,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
495,05,0502,050201,建築使用土地,住宅,純住宅,5.433490860035346,5.136895376404315,0.8188836379988218,0.8287701541198562,231305.60322918944,2437112.9158052998,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.33746759025494955,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.33746759025494955,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.33746759025494955,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.33746759025494955,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.33746759025494955
496,05,0502,050201,建築使用土地,住宅,純住宅,5.433490860035346,5.136895376404315,0.8188836379988218,0.8287701541198562,231291.4233882059,2437121.8480872773,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.33746759025494955,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.33746759025494955,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.33746759025494955,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.33746759025494955,2.0,22.36574605555497,0.254475131481501,2.0,19.875972292351513,0.33746759025494955
497,05,0502,050201,建築使用土地,住宅,純住宅,4.920454488948117,4.623859005317086,0.8359848503683961,0.8458713664894305,231134.64848013755,2437792.82563008,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
498,05,0502,050201,建築使用土地,住宅,純住宅,4.920454488948117,4.623859005317086,0.8359848503683961,0.8458713664894305,231108.24891718972,2437835.546521124,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
499,05,0502,050201,建築使用土地,住宅,純住宅,5.301517309375635,3.0950001739021142,0.8232827563541455,0.8968333275365962,231102.5327443962,2438293.707946597,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
500,05,0502,050201,建築使用土地,住宅,純住宅,10.074181967192711,10.102157008979438,0.6641939344269097,0.6632614330340187,230211.7741556214,2438749.4266288574,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
501,05,0502,050201,建築使用土地,住宅,純住宅,3.378538086895433,0.9829777051075039,0.8873820637701523,0.9672340764964166,232763.9959200258,2438109.104451107,,,0.0,8.0,0.9829777051075039,0.9672340764964166,,,0.0,8.0,0.9829777051075039,0.9672340764964166,,,0.0,8.0,0.9829777051075039,0.9672340764964166,,,0.0,8.0,0.9829777051075039,0.9672340764964166,,,0.0,8.0,0.9829777051075039,0.9672340764964166
502,05,0502,050201,建築使用土地,住宅,純住宅,3.1132567439533094,0.7176963621653804,0.8962247752015564,0.9760767879278207,232607.3037677758,2438241.171721621,,,0.0,8.0,0.7176963621653804,0.9760767879278207,,,0.0,8.0,0.7176963621653804,0.9760767879278207,,,0.0,8.0,0.7176963621653804,0.9760767879278207,,,0.0,8.0,0.7176963621653804,0.9760767879278207,,,0.0,8.0,0.7176963621653804,0.9760767879278207
503,05,0502,050201,建築使用土地,住宅,純住宅,2.6895698752394477,0.2940094934515185,0.9103476708253517,0.990199683551616,232610.86898754246,2437820.2445438914,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616
504,05,0502,050201,建築使用土地,住宅,純住宅,2.6895698752394477,0.2940094934515185,0.9103476708253517,0.990199683551616,232583.9624021315,2437826.3917928757,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616
505,05,0502,050201,建築使用土地,住宅,純住宅,2.6895698752394477,0.2940094934515185,0.9103476708253517,0.990199683551616,232595.3951610001,2437870.70040791,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616
506,05,0502,050201,建築使用土地,住宅,純住宅,2.6895698752394477,0.2940094934515185,0.9103476708253517,0.990199683551616,232547.2433538812,2437857.2978793913,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616,,,0.0,8.0,0.2940094934515185,0.990199683551616
507,05,0502,050201,建築使用土地,住宅,純住宅,1.8791743511518046,1.5825788675207733,0.9373608549616065,0.9472473710826409,232525.26537407516,2436662.0290680258,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
508,05,0502,050201,建築使用土地,住宅,純住宅,2.6675519697913854,2.3709564861603547,0.9110816010069538,0.9209681171279882,232241.794530103,2436540.9681404736,2.0,14.030263663772132,0.5323245445409289,2.0,11.540489900568678,0.6153170033143773,2.0,14.030263663772132,0.5323245445409289,2.0,11.540489900568678,0.6153170033143773,2.0,14.030263663772132,0.5323245445409289,2.0,11.540489900568678,0.6153170033143773,2.0,14.030263663772132,0.5323245445409289,2.0,11.540489900568678,0.6153170033143773,2.0,14.030263663772132,0.5323245445409289,2.0,11.540489900568678,0.6153170033143773
509,05,0502,050201,建築使用土地,住宅,純住宅,4.192127893347305,3.895532409716274,0.8602624035550899,0.8701489196761242,231617.64550617602,2437619.3183933427,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
