origin_id,LCODE_C1,LCODE_C2,LCODE_C3,C1_NAME,C2_NAME,C3_NAME,time_to_medical_min,time_to_shelter_min,medical_access_score_normal,shelter_access_score_normal,x_3826,y_3826,nearest_medical_id_Q1point1,time_to_medical_min_Q1point1,medical_access_score_Q1point1,nearest_shelter_id_Q1point1,time_to_shelter_min_Q1point1,shelter_access_score_Q1point1,nearest_medical_id_Q10,time_to_medical_min_Q10,medical_access_score_Q10,nearest_shelter_id_Q10,time_to_shelter_min_Q10,shelter_access_score_Q10,nearest_medical_id_Q25,time_to_medical_min_Q25,medical_access_score_Q25,nearest_shelter_id_Q25,time_to_shelter_min_Q25,shelter_access_score_Q25,nearest_medical_id_Q50,time_to_medical_min_Q50,medical_access_score_Q50,nearest_shelter_id_Q50,time_to_shelter_min_Q50,shelter_access_score_Q50,nearest_medical_id_Q100,time_to_medical_min_Q100,medical_access_score_Q100,nearest_shelter_id_Q100,time_to_shelter_min_Q100,shelter_access_score_Q100
791,05,0502,050201,建築使用土地,住宅,純住宅,0.9983070482921623,1.2961184171932294,0.9667230983902613,0.9351940791403386,233128.23730637247,2435304.5406595184,2.0,0.9983070482921623,0.9667230983902613,4.0,1.2961184171932294,0.9351940791403386,2.0,0.9983070482921623,0.9667230983902613,4.0,1.2961184171932294,0.9351940791403386,2.0,0.9983070482921623,0.9667230983902613,4.0,1.2961184171932294,0.9351940791403386,2.0,0.9983070482921623,0.9667230983902613,4.0,1.2961184171932294,0.9351940791403386,2.0,0.9983070482921623,0.9667230983902613,4.0,1.2961184171932294,0.9351940791403386
792,05,0502,050201,建築使用土地,住宅,純住宅,1.0005339767412322,1.2983453456422993,0.9666488674419589,0.935082732717885,233093.40276350154,2435493.1853637868,2.0,1.0005339767412322,0.9666488674419589,4.0,1.2983453456422993,0.935082732717885,2.0,1.0005339767412322,0.9666488674419589,4.0,1.2983453456422993,0.935082732717885,2.0,1.0005339767412322,0.9666488674419589,4.0,1.2983453456422993,0.935082732717885,2.0,1.0005339767412322,0.9666488674419589,4.0,1.2983453456422993,0.935082732717885,2.0,1.0005339767412322,0.9666488674419589,4.0,1.2983453456422993,0.935082732717885
793,05,0502,050201,建築使用土地,住宅,純住宅,1.120449939835627,1.418261308736694,0.9626516686721458,0.9290869345631653,233033.75279210208,2435264.4306804645,2.0,1.120449939835627,0.9626516686721458,4.0,1.418261308736694,0.9290869345631653,2.0,1.120449939835627,0.9626516686721458,4.0,1.418261308736694,0.9290869345631653,2.0,1.120449939835627,0.9626516686721458,4.0,1.418261308736694,0.9290869345631653,2.0,1.120449939835627,0.9626516686721458,4.0,1.418261308736694,0.9290869345631653,2.0,1.120449939835627,0.9626516686721458,4.0,1.418261308736694,0.9290869345631653
794,05,0502,050201,建築使用土地,住宅,純住宅,3.1203480972223985,3.045798677240729,0.8959883967592533,0.8477100661379635,234722.53598419213,2435783.180104053,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
795,05,0502,050201,建築使用土地,住宅,純住宅,3.069473362867207,2.994923942885537,0.8976842212377598,0.8502538028557232,234733.28552738752,2435855.9411959588,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
796,05,0502,050201,建築使用土地,住宅,純住宅,1.7235223161571853,1.6489728961755152,0.9425492561280938,0.9175513551912242,233801.49281165033,2435225.146872136,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
797,05,0502,050201,建築使用土地,住宅,純住宅,1.9624195417444965,1.8878701217628264,0.9345860152751835,0.9056064939118587,233786.13074002168,2435129.0664520715,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
798,05,0502,050201,建築使用土地,住宅,純住宅,0.8886859328830062,0.8141365129013364,0.9703771355705665,0.9592931743549332,233631.6190178788,2436102.762412339,1.0,0.8886859328830062,0.9703771355705665,4.0,0.8141365129013364,0.9592931743549332,1.0,0.8886859328830062,0.9703771355705665,4.0,0.8141365129013364,0.9592931743549332,1.0,0.8886859328830062,0.9703771355705665,4.0,0.8141365129013364,0.9592931743549332,1.0,0.8886859328830062,0.9703771355705665,4.0,0.8141365129013364,0.9592931743549332,1.0,0.8886859328830062,0.9703771355705665,4.0,0.8141365129013364,0.9592931743549332
799,05,0502,050201,建築使用土地,住宅,純住宅,0.46995133445078896,0.3954019144691191,0.9843349555183071,0.980229904276544,233539.7638181373,2435778.8837656616,1.0,0.46995133445078896,0.9843349555183071,4.0,0.3954019144691191,0.980229904276544,1.0,0.46995133445078896,0.9843349555183071,4.0,0.3954019144691191,0.980229904276544,1.0,0.46995133445078896,0.9843349555183071,4.0,0.3954019144691191,0.980229904276544,1.0,0.46995133445078896,0.9843349555183071,4.0,0.3954019144691191,0.980229904276544,1.0,0.46995133445078896,0.9843349555183071,4.0,0.3954019144691191,0.980229904276544
800,05,0502,050201,建築使用土地,住宅,純住宅,0.979151049820288,0.9046016298386181,0.9673616316726571,0.9547699185080691,233569.67986381036,2436088.5437828903,1.0,0.979151049820288,0.9673616316726571,4.0,0.9046016298386181,0.9547699185080691,1.0,0.979151049820288,0.9673616316726571,4.0,0.9046016298386181,0.9547699185080691,1.0,0.979151049820288,0.9673616316726571,4.0,0.9046016298386181,0.9547699185080691,1.0,0.979151049820288,0.9673616316726571,4.0,0.9046016298386181,0.9547699185080691,1.0,0.979151049820288,0.9673616316726571,4.0,0.9046016298386181,0.9547699185080691
801,05,0502,050201,建築使用土地,住宅,純住宅,0.532508043468589,0.4579586234869192,0.9822497318843804,0.9771020688256541,233494.4115181406,2436058.7407308193,1.0,0.532508043468589,0.9822497318843804,4.0,0.4579586234869192,0.9771020688256541,1.0,0.532508043468589,0.9822497318843804,4.0,0.4579586234869192,0.9771020688256541,1.0,0.532508043468589,0.9822497318843804,4.0,0.4579586234869192,0.9771020688256541,1.0,0.532508043468589,0.9822497318843804,4.0,0.4579586234869192,0.9771020688256541,1.0,0.532508043468589,0.9822497318843804,4.0,0.4579586234869192,0.9771020688256541
802,05,0502,050201,建築使用土地,住宅,純住宅,0.532508043468589,0.4579586234869192,0.9822497318843804,0.9771020688256541,233483.77697701257,2436104.695214995,1.0,0.532508043468589,0.9822497318843804,4.0,0.4579586234869192,0.9771020688256541,1.0,0.532508043468589,0.9822497318843804,4.0,0.4579586234869192,0.9771020688256541,1.0,0.532508043468589,0.9822497318843804,4.0,0.4579586234869192,0.9771020688256541,1.0,0.532508043468589,0.9822497318843804,4.0,0.4579586234869192,0.9771020688256541,1.0,0.532508043468589,0.9822497318843804,4.0,0.4579586234869192,0.9771020688256541
803,05,0502,050201,建築使用土地,住宅,純住宅,0.31650650828121596,0.24195708829954604,0.9894497830572928,0.9879021455850227,233437.88343278557,2435781.960162224,1.0,0.31650650828121596,0.9894497830572928,4.0,0.24195708829954604,0.9879021455850227,1.0,0.31650650828121596,0.9894497830572928,4.0,0.24195708829954604,0.9879021455850227,1.0,0.31650650828121596,0.9894497830572928,4.0,0.24195708829954604,0.9879021455850227,1.0,0.31650650828121596,0.9894497830572928,4.0,0.24195708829954604,0.9879021455850227,1.0,0.31650650828121596,0.9894497830572928,4.0,0.24195708829954604,0.9879021455850227
804,05,0502,050201,建築使用土地,住宅,純住宅,0.009742136827989547,0.3075535057290565,0.9996752621057337,0.9846223247135472,233306.9967791767,2435625.5171975708,2.0,0.009742136827989547,0.9996752621057337,4.0,0.3075535057290565,0.9846223247135472,2.0,0.009742136827989547,0.9996752621057337,4.0,0.3075535057290565,0.9846223247135472,2.0,0.009742136827989547,0.9996752621057337,4.0,0.3075535057290565,0.9846223247135472,2.0,0.009742136827989547,0.9996752621057337,4.0,0.3075535057290565,0.9846223247135472,2.0,0.009742136827989547,0.9996752621057337,4.0,0.3075535057290565,0.9846223247135472
805,05,0502,050201,建築使用土地,住宅,純住宅,0.009742136827989547,0.3075535057290565,0.9996752621057337,0.9846223247135472,233274.91936236707,2435627.594597807,2.0,0.009742136827989547,0.9996752621057337,4.0,0.3075535057290565,0.9846223247135472,2.0,0.009742136827989547,0.9996752621057337,4.0,0.3075535057290565,0.9846223247135472,2.0,0.009742136827989547,0.9996752621057337,4.0,0.3075535057290565,0.9846223247135472,2.0,0.009742136827989547,0.9996752621057337,4.0,0.3075535057290565,0.9846223247135472,2.0,0.009742136827989547,0.9996752621057337,4.0,0.3075535057290565,0.9846223247135472
806,05,0502,050201,建築使用土地,住宅,純住宅,0.3949620988662962,0.19078555484735749,0.9868345967044568,0.9904607222576322,233256.66229412466,2436112.2262878865,1.0,0.3949620988662962,0.9868345967044568,5.0,0.19078555484735749,0.9904607222576322,1.0,0.3949620988662962,0.9868345967044568,5.0,0.19078555484735749,0.9904607222576322,1.0,0.3949620988662962,0.9868345967044568,5.0,0.19078555484735749,0.9904607222576322,1.0,0.3949620988662962,0.9868345967044568,5.0,0.19078555484735749,0.9904607222576322,1.0,0.3949620988662962,0.9868345967044568,5.0,0.19078555484735749,0.9904607222576322
807,05,0502,050201,建築使用土地,住宅,純住宅,0.6460038453155266,0.9438152142165934,0.9784665384894824,0.9528092392891703,233236.52868370322,2435565.4445384666,2.0,0.6460038453155266,0.9784665384894824,4.0,0.9438152142165934,0.9528092392891703,2.0,0.6460038453155266,0.9784665384894824,4.0,0.9438152142165934,0.9528092392891703,2.0,0.6460038453155266,0.9784665384894824,4.0,0.9438152142165934,0.9528092392891703,2.0,0.6460038453155266,0.9784665384894824,4.0,0.9438152142165934,0.9528092392891703,2.0,0.6460038453155266,0.9784665384894824,4.0,0.9438152142165934,0.9528092392891703
808,05,0502,050201,建築使用土地,住宅,純住宅,0.44471369591172405,0.7425250648127909,0.9851762101362759,0.9628737467593604,233209.90016482663,2435291.698121095,2.0,0.44471369591172405,0.9851762101362759,4.0,0.7425250648127909,0.9628737467593604,2.0,0.44471369591172405,0.9851762101362759,4.0,0.7425250648127909,0.9628737467593604,2.0,0.44471369591172405,0.9851762101362759,4.0,0.7425250648127909,0.9628737467593604,2.0,0.44471369591172405,0.9851762101362759,4.0,0.7425250648127909,0.9628737467593604,2.0,0.44471369591172405,0.9851762101362759,4.0,0.7425250648127909,0.9628737467593604
809,05,0502,050203,建築使用土地,住宅,鄉村住宅,0.12369723898691644,0.04914781900524652,0.9958767587004361,0.9975426090497377,233380.86871895686,2435925.9796337024,1.0,0.12369723898691644,0.9958767587004361,4.0,0.04914781900524652,0.9975426090497377,1.0,0.12369723898691644,0.9958767587004361,4.0,0.04914781900524652,0.9975426090497377,1.0,0.12369723898691644,0.9958767587004361,4.0,0.04914781900524652,0.9975426090497377,1.0,0.12369723898691644,0.9958767587004361,4.0,0.04914781900524652,0.9975426090497377,1.0,0.12369723898691644,0.9958767587004361,4.0,0.04914781900524652,0.9975426090497377
810,05,0502,050203,建築使用土地,住宅,鄉村住宅,0.2588755012320586,0.18432608125038868,0.991370816625598,0.9907836959374806,233325.2258232137,2436051.037409353,1.0,0.2588755012320586,0.991370816625598,4.0,0.18432608125038868,0.9907836959374806,1.0,0.2588755012320586,0.991370816625598,4.0,0.18432608125038868,0.9907836959374806,1.0,0.2588755012320586,0.991370816625598,4.0,0.18432608125038868,0.9907836959374806,1.0,0.2588755012320586,0.991370816625598,4.0,0.18432608125038868,0.9907836959374806,1.0,0.2588755012320586,0.991370816625598,4.0,0.18432608125038868,0.9907836959374806
811,05,0502,050201,建築使用土地,住宅,純住宅,2.965073568467251,2.8905241484855813,0.901164214384425,0.855473792575721,234649.40299539667,2435814.6153017813,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
812,05,0502,050201,建築使用土地,住宅,純住宅,2.5475730742702885,2.473023654288619,0.9150808975243238,0.876348817285569,234280.37780110035,2436084.5290575586,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
813,05,0502,050201,建築使用土地,住宅,純住宅,2.0762944762821816,2.001745056300512,0.9307901841239272,0.8999127471849744,233740.92470709916,2435059.0470405333,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
814,05,0502,050201,建築使用土地,住宅,純住宅,2.0762944762821816,2.001745056300512,0.9307901841239272,0.8999127471849744,233732.06778531996,2435090.3173696976,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
815,05,0502,050201,建築使用土地,住宅,純住宅,2.257121810543548,2.1825723905618784,0.924762606315215,0.8908713804719061,233724.9524588149,2434961.2203588607,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
816,05,0502,050201,建築使用土地,住宅,純住宅,2.0762944762821816,2.001745056300512,0.9307901841239272,0.8999127471849744,233693.98004869104,2435056.3723788583,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
817,05,0502,050201,建築使用土地,住宅,純住宅,2.257121810543548,2.1825723905618784,0.924762606315215,0.8908713804719061,233638.72275939197,2434978.0604676683,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
818,05,0502,050201,建築使用土地,住宅,純住宅,2.257121810543548,2.1825723905618784,0.924762606315215,0.8908713804719061,233588.1618184851,2434988.66078097,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
819,05,0502,050201,建築使用土地,住宅,純住宅,0.6927252193633908,0.618175799381721,0.9769091593545537,0.9690912100309139,233583.81425125367,2435915.9919570503,1.0,0.6927252193633908,0.9769091593545537,4.0,0.618175799381721,0.9690912100309139,1.0,0.6927252193633908,0.9769091593545537,4.0,0.618175799381721,0.9690912100309139,1.0,0.6927252193633908,0.9769091593545537,4.0,0.618175799381721,0.9690912100309139,1.0,0.6927252193633908,0.9769091593545537,4.0,0.618175799381721,0.9690912100309139,1.0,0.6927252193633908,0.9769091593545537,4.0,0.618175799381721,0.9690912100309139
820,05,0502,050201,建築使用土地,住宅,純住宅,0.5344959886307709,0.459946568649101,0.982183467045641,0.977002671567545,233445.38769230546,2436053.490564288,1.0,0.5344959886307709,0.982183467045641,4.0,0.459946568649101,0.977002671567545,1.0,0.5344959886307709,0.982183467045641,4.0,0.459946568649101,0.977002671567545,1.0,0.5344959886307709,0.982183467045641,4.0,0.459946568649101,0.977002671567545,1.0,0.5344959886307709,0.982183467045641,4.0,0.459946568649101,0.977002671567545,1.0,0.5344959886307709,0.982183467045641,4.0,0.459946568649101,0.977002671567545
821,05,0502,050201,建築使用土地,住宅,純住宅,2.8591683769878458,2.784618957006176,0.9046943874337385,0.8607690521496911,233419.291946513,2434885.2972806916,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
822,05,0502,050201,建築使用土地,住宅,純住宅,0.3162005831707013,0.24165116318903143,0.9894599805609766,0.9879174418405484,233456.81669736793,2435966.4402503367,1.0,0.3162005831707013,0.9894599805609766,4.0,0.24165116318903143,0.9879174418405484,1.0,0.3162005831707013,0.9894599805609766,4.0,0.24165116318903143,0.9879174418405484,1.0,0.3162005831707013,0.9894599805609766,4.0,0.24165116318903143,0.9879174418405484,1.0,0.3162005831707013,0.9894599805609766,4.0,0.24165116318903143,0.9879174418405484,1.0,0.3162005831707013,0.9894599805609766,4.0,0.24165116318903143,0.9879174418405484
823,05,0502,050201,建築使用土地,住宅,純住宅,,0.07454941998166992,0.0,0.9962725290009165,233351.7695704126,2435777.61144564,1.0,,0.0,4.0,0.07454941998166992,0.9962725290009165,1.0,,0.0,4.0,0.07454941998166992,0.9962725290009165,1.0,,0.0,4.0,0.07454941998166992,0.9962725290009165,1.0,,0.0,4.0,0.07454941998166992,0.9962725290009165,1.0,,0.0,4.0,0.07454941998166992,0.9962725290009165
824,05,0502,050201,建築使用土地,住宅,純住宅,0.4371534061402493,0.7349647750413161,0.985428219795325,0.9632517612479342,233356.85581445496,2435651.2389728157,2.0,0.4371534061402493,0.985428219795325,4.0,0.7349647750413161,0.9632517612479342,2.0,0.4371534061402493,0.985428219795325,4.0,0.7349647750413161,0.9632517612479342,2.0,0.4371534061402493,0.985428219795325,4.0,0.7349647750413161,0.9632517612479342,2.0,0.4371534061402493,0.985428219795325,4.0,0.7349647750413161,0.9632517612479342,2.0,0.4371534061402493,0.985428219795325,4.0,0.7349647750413161,0.9632517612479342
825,05,0502,050203,建築使用土地,住宅,鄉村住宅,0.12369723898691644,0.04914781900524652,0.9958767587004361,0.9975426090497377,233330.9318344867,2435940.8799159704,1.0,0.12369723898691644,0.9958767587004361,4.0,0.04914781900524652,0.9975426090497377,1.0,0.12369723898691644,0.9958767587004361,4.0,0.04914781900524652,0.9975426090497377,1.0,0.12369723898691644,0.9958767587004361,4.0,0.04914781900524652,0.9975426090497377,1.0,0.12369723898691644,0.9958767587004361,4.0,0.04914781900524652,0.9975426090497377,1.0,0.12369723898691644,0.9958767587004361,4.0,0.04914781900524652,0.9975426090497377
826,05,0502,050203,建築使用土地,住宅,鄉村住宅,0.3949620988662962,0.19078555484735749,0.9868345967044568,0.9904607222576322,233262.8107783358,2436066.7873691344,1.0,0.3949620988662962,0.9868345967044568,5.0,0.19078555484735749,0.9904607222576322,1.0,0.3949620988662962,0.9868345967044568,5.0,0.19078555484735749,0.9904607222576322,1.0,0.3949620988662962,0.9868345967044568,5.0,0.19078555484735749,0.9904607222576322,1.0,0.3949620988662962,0.9868345967044568,5.0,0.19078555484735749,0.9904607222576322,1.0,0.3949620988662962,0.9868345967044568,5.0,0.19078555484735749,0.9904607222576322
827,05,0502,050201,建築使用土地,住宅,純住宅,2.0762944762821816,2.001745056300512,0.9307901841239272,0.8999127471849744,233664.5922257053,2435061.7166782375,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
828,05,0502,050201,建築使用土地,住宅,純住宅,0.6927252193633908,0.618175799381721,0.9769091593545537,0.9690912100309139,233629.7819048242,2435922.237669828,1.0,0.6927252193633908,0.9769091593545537,4.0,0.618175799381721,0.9690912100309139,1.0,0.6927252193633908,0.9769091593545537,4.0,0.618175799381721,0.9690912100309139,1.0,0.6927252193633908,0.9769091593545537,4.0,0.618175799381721,0.9690912100309139,1.0,0.6927252193633908,0.9769091593545537,4.0,0.618175799381721,0.9690912100309139,1.0,0.6927252193633908,0.9769091593545537,4.0,0.618175799381721,0.9690912100309139
829,05,0502,050201,建築使用土地,住宅,純住宅,2.257121810543548,2.1825723905618784,0.924762606315215,0.8908713804719061,233595.27936535882,2434956.0813244176,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
830,05,0502,050201,建築使用土地,住宅,純住宅,0.43956475285033636,0.3650153328686665,0.9853478415716554,0.9817492333565667,233499.40121965256,2435855.8631998426,1.0,0.43956475285033636,0.9853478415716554,4.0,0.3650153328686665,0.9817492333565667,1.0,0.43956475285033636,0.9853478415716554,4.0,0.3650153328686665,0.9817492333565667,1.0,0.43956475285033636,0.9853478415716554,4.0,0.3650153328686665,0.9817492333565667,1.0,0.43956475285033636,0.9853478415716554,4.0,0.3650153328686665,0.9817492333565667,1.0,0.43956475285033636,0.9853478415716554,4.0,0.3650153328686665,0.9817492333565667
831,05,0502,050201,建築使用土地,住宅,純住宅,0.6659640436614161,0.5914146236797463,0.9778011985446194,0.9704292688160127,233363.1766726688,2436092.9582008887,1.0,0.6659640436614161,0.9778011985446194,4.0,0.5914146236797463,0.9704292688160127,1.0,0.6659640436614161,0.9778011985446194,4.0,0.5914146236797463,0.9704292688160127,1.0,0.6659640436614161,0.9778011985446194,4.0,0.5914146236797463,0.9704292688160127,1.0,0.6659640436614161,0.9778011985446194,4.0,0.5914146236797463,0.9704292688160127,1.0,0.6659640436614161,0.9778011985446194,4.0,0.5914146236797463,0.9704292688160127
832,05,0502,050203,建築使用土地,住宅,鄉村住宅,0.6460038453155266,0.9438152142165934,0.9784665384894824,0.9528092392891703,233258.02499828677,2435559.90698336,2.0,0.6460038453155266,0.9784665384894824,4.0,0.9438152142165934,0.9528092392891703,2.0,0.6460038453155266,0.9784665384894824,4.0,0.9438152142165934,0.9528092392891703,2.0,0.6460038453155266,0.9784665384894824,4.0,0.9438152142165934,0.9528092392891703,2.0,0.6460038453155266,0.9784665384894824,4.0,0.9438152142165934,0.9528092392891703,2.0,0.6460038453155266,0.9784665384894824,4.0,0.9438152142165934,0.9528092392891703
833,05,0502,050201,建築使用土地,住宅,純住宅,2.9147740417929646,2.840224621811295,0.9028408652735679,0.8579887689094352,234661.8538181455,2435876.058212879,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
834,05,0502,050201,建築使用土地,住宅,純住宅,4.7157506060776155,4.6412011860959455,0.8428083131307461,0.7679399406952028,235350.714778787,2435572.950207936,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
